student_id,age,name
SI0D288,21,Jack_SI0D288
SI1D238,22,Jack_SI1D238
SI2D238,23,Jack_SI2D238
SI0D290,24,Jack_SI0D290
SI1D241,25,Jack_SI1D241
SI2D241,26,Jack_SI2D241
SI0D286,27,Jack_SI0D286
SI1D239,28,Jack_SI1D239
SI2D244,29,Jack_SI2D244
SI0D287,30,Jack_SI0D287
SI1D236,31,Jack_SI1D236
SI2D242,32,Jack_SI2D242
SI0D293,33,Jack_SI0D293
SI1D240,34,Jack_SI1D240
SI2D240,35,Jack_SI2D240
SI0D289,36,Jack_SI0D289
SI1D235,37,Jack_SI1D235
SI2D243,38,Jack_SI2D243
SI0D291,39,Jack_SI0D291
SI1D237,40,Jack_SI1D237
SI2D237,41,Jack_SI2D237
SI0D292,42,Jack_SI0D292
SI1D234,43,Jack_SI1D234
SI2D239,44,Jack_SI2D239
SI0D294,45,Jack_SI0D294
SI1D242,46,Jack_SI1D242
SI2D246,47,Jack_SI2D246
SI0D295,48,Jack_SI0D295
SI1D244,49,Jack_SI1D244
SI2D245,50,Jack_SI2D245
SI0D296,51,Jack_SI0D296
SI1D243,52,Jack_SI1D243
SI2D247,53,Jack_SI2D247
SI0D297,54,Jack_SI0D297
SI1D245,55,Jack_SI1D245
SI2D248,56,Jack_SI2D248
SI0D298,57,Jack_SI0D298
SI1D246,58,Jack_SI1D246
SI2D249,59,Jack_SI2D249
SI0D299,60,Jack_SI0D299
SI1D247,61,Jack_SI1D247
SI2D250,62,Jack_SI2D250
SI0D300,63,Jack_SI0D300
SI1D248,64,Jack_SI1D248
SI2D251,65,Jack_SI2D251
SI0D302,66,Jack_SI0D302
SI1D249,67,Jack_SI1D249
SI2D252,68,Jack_SI2D252
SI0D301,69,Jack_SI0D301
SI1D250,70,Jack_SI1D250
SI2D253,71,Jack_SI2D253
SI0D303,72,Jack_SI0D303
SI1D251,73,Jack_SI1D251
SI2D254,74,Jack_SI2D254
SI0D304,75,Jack_SI0D304
SI1D252,76,Jack_SI1D252
SI2D255,77,Jack_SI2D255
SI0D305,78,Jack_SI0D305
SI1D254,79,Jack_SI1D254
SI2D256,80,Jack_SI2D256
SI0D307,81,Jack_SI0D307
SI1D255,82,Jack_SI1D255
SI2D258,83,Jack_SI2D258
SI0D306,84,Jack_SI0D306
SI1D253,85,Jack_SI1D253
SI2D257,86,Jack_SI2D257
SI0D308,87,Jack_SI0D308
SI1D256,88,Jack_SI1D256
SI2D259,89,Jack_SI2D259
SI0D309,90,Jack_SI0D309
SI1D257,91,Jack_SI1D257
SI2D260,92,Jack_SI2D260
SI0D310,93,Jack_SI0D310
SI1D258,94,Jack_SI1D258
SI2D261,95,Jack_SI2D261
SI0D311,96,Jack_SI0D311
SI1D259,97,Jack_SI1D259
SI2D262,98,Jack_SI2D262
SI0D312,99,Jack_SI0D312
SI1D260,100,Jack_SI1D260
SI2D263,101,Jack_SI2D263
SI0D313,102,Jack_SI0D313
SI1D261,103,Jack_SI1D261
SI2D264,104,Jack_SI2D264
SI0D314,105,Jack_SI0D314
SI1D263,106,Jack_SI1D263
SI2D266,107,Jack_SI2D266
SI0D316,108,Jack_SI0D316
SI0D315,111,Jack_SI0D315
SI1D264,112,Jack_SI1D264
SI1D265,115,Jack_SI1D265
SI2D268,116,Jack_SI2D268
SI0D319,117,Jack_SI0D319
SI1D267,118,Jack_SI1D267
SI2D269,119,Jack_SI2D269
SI0D318,120,Jack_SI0D318
SI1D266,121,Jack_SI1D266
SI2D270,122,Jack_SI2D270
SI0D320,123,Jack_SI0D320
SI1D268,124,Jack_SI1D268
SI2D271,125,Jack_SI2D271
SI0D321,126,Jack_SI0D321
SI1D270,130,Jack_SI1D270
SI2D273,131,Jack_SI2D273
SI0D323,132,Jack_SI0D323
SI0D324,135,Jack_SI0D324
SI1D272,136,Jack_SI1D272
SI0D325,138,Jack_SI0D325
SI2D275,140,Jack_SI2D275
SI0D326,141,Jack_SI0D326
SI1D274,142,Jack_SI1D274
SI2D277,143,Jack_SI2D277
SI0D327,144,Jack_SI0D327
SI0D328,147,Jack_SI0D328
SI0D329,150,Jack_SI0D329
SI2D280,152,Jack_SI2D280
SI0D330,153,Jack_SI0D330
SI1D279,157,Jack_SI1D279
SI2D282,158,Jack_SI2D282
SI0D332,159,Jack_SI0D332
SI1D280,160,Jack_SI1D280
SI0D333,162,Jack_SI0D333
SI1D282,166,Jack_SI1D282
SI2D285,167,Jack_SI2D285
SI0D335,168,Jack_SI0D335
SI2D286,170,Jack_SI2D286
SI2D287,173,Jack_SI2D287
SI0D338,177,Jack_SI0D338
SI1D286,178,Jack_SI1D286
SI2D289,179,Jack_SI2D289
SI0D339,180,Jack_SI0D339
SI1D287,181,Jack_SI1D287
SI0D340,183,Jack_SI0D340
SI2D292,188,Jack_SI2D292
